20220622|1471314.75|0|0|1.0000|1.9720|35.36|-0.1060|-0.004712|44.7114|-0.0300|0|0
20220623|1492900.94|0|0|1.0000|2.0018|31.95|-0.1088|-0.002806|44.2421|-0.0306|0|0
20220627|1551352.69|||0.0000|2.0019|41.36|-0.1110|-0.000628|43.2993|-0.0316|0|0
20220628|1551352.69|||0.0000|1.9891|35.41|-0.1128|-0.001751|42.8256|-0.0320|0|0
20220629|1551352.69|||0.0000|1.9777|36.72|-0.1136|-0.000829|42.3513|-0.0324|0|0
20220630|1551352.69|||0.0000|2.0133|38.78|-0.1147|-0.001114|41.8761|-0.0329|0|0
20220701|1551352.69|||0.0000|2.0338|45.96|-0.1166|-0.001910|41.3995|-0.0333|0|0
20220705|1551352.69|||0.0000|2.0320|59.08|-0.1178|-0.001169|40.9228|-0.0337|0|0
20220706|1551352.69|||0.0000|2.0268|59.81|-0.1195|-0.001720|40.4457|-0.0342|0|0
20220707|1551352.69|||0.0000|1.9798|59.43|-0.1193|0.000208|39.9697|-0.0345|0|0
20220708|1551352.69|||0.0000|1.9393|71.87|-0.1189|0.000372|39.4947|-0.0349|0|0
20220711|1551352.69|||0.0000|1.9863|62.34|-0.1190|-0.000095|39.0196|-0.0353|0|0
20220712|1551352.69|||0.0000|2.0416|54.42|-0.1198|-0.000790|38.5442|-0.0357|0|0
20220713|1551352.69|||0.0000|2.0335|54.48|-0.1200|-0.000232|38.0694|-0.0361|0|0
20220714|1551352.69|||0.0000|2.0081|51.68|-0.1205|-0.000497|37.5944|-0.0365|0|0
20220715|1551352.69|||0.0000|2.0098|46.81|-0.1213|-0.000802|37.1185|-0.0370|0|0
20220718|1551352.69|||0.0000|1.9702|46.61|-0.1233|-0.001922|36.6405|-0.0375|0|0
20220719|1551352.69|||0.0000|1.9485|65.87|-0.1243|-0.001090|36.1608|-0.0381|0|0
20220720|1551352.69|||0.0000|1.9671|68.63|-0.1248|-0.000494|35.6795|-0.0388|0|0
20220721|1551352.69|||0.0000|1.9549|76.29|-0.1257|-0.000859|35.1968|-0.0394|0|0
20220722|1551352.69|||0.0000|1.9717|67.91|-0.1263|-0.000577|34.7132|-0.0400|0|0
20220725|1551352.69|||0.0000|1.9466|62.83|-0.1271|-0.000817|34.2287|-0.0407|0|0
20220726|1551352.69|||0.0000|1.9594|55.08|-0.1287|-0.001566|33.7434|-0.0413|0|0
20220727|1551352.69|||0.0000|1.9498|59.60|-0.1289|-0.000247|33.2588|-0.0419|0|0
20220728|1551352.69|||0.0000|1.9690|61.12|-0.1281|0.000784|32.7755|-0.0425|0|0
20220729|1551352.69|||0.0000|1.9589|70.69|-0.1259|0.002243|32.2952|-0.0429|0|0
20220801|1551352.69|||0.0000|1.9462|73.72|-0.1224|0.003441|31.8190|-0.0433|0|0
20220802|1551352.69|||0.0000|1.9576|73.06|-0.1191|0.003323|31.3465|-0.0436|0|0
20220803|1551352.69|||0.0000|1.9552|76.01|-0.1157|0.003414|30.8782|-0.0439|0|0
20220804|1551352.69|||0.0000|1.9235|74.61|-0.1111|0.004561|30.4164|-0.0441|0|0
20220805|1551352.69|||0.0000|1.9016|74.68|-0.1071|0.004008|29.9604|-0.0442|0|0
20220808|1551352.69|||0.0000|1.8942|69.18|-0.1038|0.003317|29.5096|-0.0443|0|0
20220809|1551352.69|||0.0000|1.9130|62.19|-0.1008|0.003045|29.0630|-0.0445|0|0
20220810|1551352.69|||0.0000|1.8936|65.04|-0.0973|0.003437|28.6212|-0.0447|0|0
20220811|1551352.69|||0.0000|1.8630|68.77|-0.0950|0.002366|28.1831|-0.0450|0|0
20220812|1551352.69|||0.0000|1.8716|73.87|-0.0918|0.003167|27.7505|-0.0452|0|0
20220815|1551352.69|||0.0000|1.8972|82.23|-0.0876|0.004186|27.3247|-0.0453|0|0
20220816|1551352.69|||0.0000|1.8928|76.25|-0.0835|0.004092|26.9058|-0.0453|0|0
20220817|1551352.69|||0.0000|1.8986|68.67|-0.0794|0.004101|26.4935|-0.0453|0|0
20220818|1551352.69|||0.0000|1.9219|65.32|-0.0754|0.004000|26.0883|-0.0452|0|0
20220819|1551352.69|||0.0000|1.9450|57.27|-0.0724|0.003034|25.6881|-0.0453|0|0
20220822|1551352.69|||0.0000|1.9752|49.77|-0.0702|0.002173|25.2922|-0.0453|0|0
20220823|1551352.69|||0.0000|1.9773|40.93|-0.0686|0.001581|24.9000|-0.0455|0|0
20220824|1551352.69|||0.0000|1.9913|40.30|-0.0670|0.001628|24.5123|-0.0458|0|0
20220825|1551352.69|||0.0000|1.9850|48.51|-0.0643|0.002699|24.1305|-0.0459|0|0
20220826|1551352.69|||0.0000|2.0028|39.50|-0.0624|0.001861|23.7540|-0.0460|0|0
20220829|1551352.69|||0.0000|2.0051|39.96|-0.0608|0.001664|23.3820|-0.0461|0|0
20220830|1551352.69|||0.0000|2.0265|28.24|-0.0596|0.001192|23.0139|-0.0463|0|0
20220831|1551352.69|||0.0000|2.0167|28.43|-0.0590|0.000549|22.6491|-0.0465|0|0
20220901|1551352.69|||0.0000|2.0429|19.15|-0.0583|0.000713|22.2874|-0.0468|0|0
20220902|1551352.69|||0.0000|2.0414|13.82|-0.0588|-0.000430|21.9275|-0.0472|0|0
20220906|1551352.69|||0.0000|1.9888|13.47|-0.0598|-0.001065|21.5687|-0.0477|0|0
20220907|1551352.69|||0.0000|1.9741|23.74|-0.0608|-0.000957|21.2111|-0.0483|0|0
20220908|1551352.69|||0.0000|1.9357|24.61|-0.0611|-0.000309|20.8555|-0.0489|0|0
20220909|1551352.69|||0.0000|1.9384|36.00|-0.0607|0.000417|20.5024|-0.0494|0|0
20220912|1551352.69|||0.0000|1.8963|46.47|-0.0594|0.001238|20.1521|-0.0499|0|0
20220913|1551352.69|||0.0000|1.9250|35.03|-0.0608|-0.001385|19.8016|-0.0505|0|0
20220914|1551352.69|||0.0000|1.8673|36.48|-0.0623|-0.001453|19.4505|-0.0513|0|0
20220915|1551352.69|||0.0000|1.8335|28.88|-0.0647|-0.002383|19.0975|-0.0523|0|0
20220916|1551352.69|||0.0000|1.8457|34.55|-0.0671|-0.002476|18.7426|-0.0535|0|0
20220919|1551352.69|||0.0000|1.8164|38.84|-0.0694|-0.002246|18.3861|-0.0547|0|0
20220920|1551352.69|||0.0000|1.7980|39.50|-0.0726|-0.003224|18.0259|-0.0561|0|0
20220921|1551352.69|||0.0000|1.8354|37.22|-0.0764|-0.003760|17.6603|-0.0577|0|0
20220922|1551352.69|||0.0000|1.8488|35.22|-0.0802|-0.003785|17.2893|-0.0597|0|0
20220923|1551352.69|||0.0000|1.9073|35.03|-0.0842|-0.004078|16.9130|-0.0617|0|0
20220926|1551352.69|||0.0000|1.9025|35.43|-0.0881|-0.003851|16.5323|-0.0639|0|0
20220927|1551352.69|||0.0000|1.9111|29.15|-0.0927|-0.004610|16.1470|-0.0661|0|0
20220928|1551352.69|||0.0000|1.9148|33.64|-0.0967|-0.004001|15.7572|-0.0683|0|0
20220929|1551352.69|||0.0000|1.9134|22.53|-0.1019|-0.005256|15.3603|-0.0709|0|0
20220930|1551352.69|||0.0000|1.9222|16.42|-0.1079|-0.005911|14.9555|-0.0738|0|0
20221003|1551352.69|||0.0000|1.8781|31.61|-0.1131|-0.005276|14.5430|-0.0771|0|0
20221004|1551352.69|||0.0000|1.8494|38.68|-0.1173|-0.004174|14.1243|-0.0805|0|0
20221005|1551352.69|||0.0000|1.8625|42.09|-0.1216|-0.004248|13.6980|-0.0841|0|0
20221006|1551352.69|||0.0000|1.8515|41.69|-0.1254|-0.003804|13.2649|-0.0879|0|0
20221007|1551352.69|||0.0000|1.8456|32.53|-0.1293|-0.003955|12.8255|-0.0920|0|0
20221010|1551352.69|||0.0000|1.8484|32.40|-0.1335|-0.004184|12.3801|-0.0962|0|0
20221011|1551352.69|||0.0000|1.8758|33.39|-0.1381|-0.004558|11.9280|-0.1008|0|0
20221012|1551352.69|||0.0000|1.8939|35.19|-0.1431|-0.005076|11.4692|-0.1058|0|0
20221013|1551352.69|||0.0000|1.8514|44.39|-0.1465|-0.003398|11.0044|-0.1111|0|0
20221014|1551352.69|||0.0000|1.8267|39.82|-0.1504|-0.003838|10.5341|-0.1169|0|0
20221017|1551352.69|||0.0000|1.8002|46.64|-0.1531|-0.002755|10.0606|-0.1228|0|0
20221018|1551352.69|||0.0000|1.8138|44.19|-0.1555|-0.002422|9.5842|-0.1291|0|0
20221019|1551352.69|||0.0000|1.8346|48.86|-0.1581|-0.002517|9.1059|-0.1356|0|0
20221020|1551352.69|||0.0000|1.7747|51.48|-0.1603|-0.002269|8.6258|-0.1426|0|0
20221021|1551352.69|||0.0000|1.7696|51.57|-0.1618|-0.001514|8.1436|-0.1503|0|0
20221024|1551352.69|||0.0000|1.7764|46.73|-0.1637|-0.001868|7.6590|-0.1589|0|0
20221025|1551352.69|||0.0000|1.7990|51.89|-0.1652|-0.001479|7.1725|-0.1685|0|0
20221026|1551352.69|||0.0000|1.7405|48.54|-0.1679|-0.002657|6.6831|-0.1793|0|0
20221027|1551352.69|||0.0000|1.7292|53.04|-0.1713|-0.003435|6.1906|-0.1917|0|0
20221028|1551352.69|||0.0000|1.7359|61.28|-0.1724|-0.001110|5.6977|-0.2056|0|0
20221031|1551352.69|||0.0000|1.7543|61.17|-0.1740|-0.001566|5.2036|-0.2214|0|0
20221101|1551352.69|||0.0000|1.7362|58.80|-0.1753|-0.001317|4.7098|-0.2392|0|0
20221102|1551352.69|||0.0000|1.7475|47.88|-0.1772|-0.001969|4.2157|-0.2601|0|0
20221103|1551352.69|||0.0000|1.7679|49.97|-0.1799|-0.002656|3.7213|-0.2849|0|0
20221104|1551352.69|||0.0000|1.7397|46.14|-0.1820|-0.002108|3.2267|-0.3149|0|0
20221107|1551352.69|||0.0000|1.6975|46.84|-0.1834|-0.001352|2.7328|-0.3518|0|0
20221108|1551352.69|||0.0000|1.7077|49.20|-0.1843|-0.000887|2.2398|-0.3981|0|0
20221109|1551352.69|||0.0000|1.7225|45.77|-0.1853|-0.001001|1.7467|-0.4587|0|0
20221110|1551352.69|||0.0000|1.6913|54.24|-0.1844|0.000827|1.2555|-0.5000|0|0
20221111|1551352.69|||0.0000|1.7169|55.40|-0.1832|0.001226|0.7659|-0.5000|0|0
20221114|1551352.69|||0.0000|1.7314|50.45|-0.1827|0.000481|0.2774|-0.5000|0|0
20221115|1551352.69|||0.0000|1.7453|56.92|-0.1811|0.001577|-0.2083|-0.5000|0|0
20221116|1551352.69|||0.0000|1.7563|57.65|-0.1795|0.001636|-0.6915|-0.5000|0|0
20221117|1551352.69|||0.0000|1.7862|52.19|-0.1785|0.001017|-1.1721|-0.5000|0|0
20221118|1551352.69|||0.0000|1.7845|54.77|-0.1782|0.000257|-1.6497|-0.5000|0|0
20221121|1551352.69|||0.0000|1.7645|54.64|-0.1782|0.000028|-2.1241|-0.5000|0|0
20221122|1551352.69|||0.0000|1.7508|65.49|-0.1776|0.000594|-2.5943|-0.5000|0|0
20221123|1551352.69|||0.0000|1.7480|72.60|-0.1758|0.001821|-3.0593|-0.5000|0|0
20221125|1551352.69|||0.0000|1.7834|68.30|-0.1739|0.001920|-3.5200|-0.5000|0|0
20221128|1551352.69|||0.0000|1.7548|62.19|-0.1720|0.001868|-3.9763|-0.5000|0|0
20221129|1551352.69|||0.0000|1.7390|58.86|-0.1703|0.001706|-4.4284|-0.4475|0|0
20221130|1551352.69|||0.0000|1.7040|72.24|-0.1680|0.002268|-4.8749|-0.3849|0|0
20221201|1551352.69|||0.0000|1.7252|61.04|-0.1650|0.003057|-5.3149|-0.3366|0|0
20221202|1551352.69|||0.0000|1.7649|54.89|-0.1628|0.002142|-5.7496|-0.2984|0|0
20221205|1551352.69|||0.0000|1.7654|52.26|-0.1613|0.001487|-6.1788|-0.2675|0|0
20221206|1551352.69|||0.0000|1.7864|41.84|-0.1602|0.001093|-6.6028|-0.2423|0|0
20221207|1551352.69|||0.0000|1.7739|44.55|-0.1591|0.001107|-7.0215|-0.2212|0|0
20221208|1551352.69|||0.0000|1.7714|49.00|-0.1583|0.000827|-7.4330|-0.2030|0|0
20221209|1551352.69|||0.0000|1.7444|47.22|-0.1579|0.000422|-7.8378|-0.1870|0|0
20221212|1551352.69|||0.0000|1.7778|53.71|-0.1577|0.000199|-8.2363|-0.1730|0|0
20221213|1551352.69|||0.0000|1.7460|52.71|-0.1566|0.001063|-8.6282|-0.1608|0|0
20221214|1551352.69|||0.0000|1.7514|47.55|-0.1553|0.001341|-9.0150|-0.1502|0|0
20221215|1551352.69|||0.0000|1.7611|41.11|-0.1556|-0.000279|-9.3988|-0.1412|0|0
20221216|1551352.69|||0.0000|1.8030|42.33|-0.1557|-0.000177|-9.7790|-0.1334|0|0
20221219|1551352.69|||0.0000|1.8187|40.96|-0.1560|-0.000260|-10.1552|-0.1265|0|0
20221220|1551352.69|||0.0000|1.7949|23.45|-0.1554|0.000571|-10.5272|-0.1201|0|0
20221221|1551352.69|||0.0000|1.8099|29.38|-0.1540|0.001409|-10.8943|-0.1141|0|0
20221222|1551352.69|||0.0000|1.8235|26.27|-0.1536|0.000454|-11.2571|-0.1085|0|0
20221223|1551352.69|||0.0000|1.7586|30.05|-0.1533|0.000250|-11.6159|-0.1034|0|0
20221227|1551352.69|||0.0000|1.7713|31.21|-0.1536|-0.000270|-11.9702|-0.0988|0|0
20221228|1551352.69|||0.0000|1.7865|29.81|-0.1536|-0.000013|-12.3182|-0.0943|0|0
20221229|1551352.69|||0.0000|1.7171|34.09|-0.1548|-0.001226|-12.6612|-0.0900|0|0
20221230|1551352.69|||0.0000|1.7074|35.11|-0.1566|-0.001742|-13.0005|-0.0861|0|0
20230103|1551352.69|||0.0000|1.6923|29.20|-0.1582|-0.001608|-13.3360|-0.0826|0|0
20230104|1551352.69|||0.0000|1.7142|26.46|-0.1600|-0.001857|-13.6673|-0.0795|0|0
20230105|1551352.69|||0.0000|1.7268|25.41|-0.1619|-0.001865|-13.9935|-0.0764|0|0
20230106|1551352.69|||0.0000|1.7067|42.13|-0.1631|-0.001189|-14.3142|-0.0734|0|0
20230109|1551352.69|||0.0000|1.7284|46.45|-0.1641|-0.001037|-14.6299|-0.0704|0|0
20230110|1551352.69|||0.0000|1.7336|53.29|-0.1647|-0.000566|-14.9408|-0.0677|0|0
20230111|1551352.69|||0.0000|1.7462|58.15|-0.1652|-0.000546|-15.2481|-0.0652|0|0
20230112|1551352.69|||0.0000|1.7695|55.83|-0.1659|-0.000656|-15.5518|-0.0630|0|0
20230113|1551352.69|||0.0000|1.7923|67.00|-0.1662|-0.000263|-15.8505|-0.0609|0|0
20230117|1551352.69|||0.0000|1.8295|66.74|-0.1660|0.000159|-16.1440|-0.0588|0|0
20230118|1551352.69|||0.0000|1.8277|67.37|-0.1660|0.000032|-16.4330|-0.0567|0|0
20230119|1551352.69|||0.0000|1.8627|68.53|-0.1673|-0.001370|-16.7182|-0.0547|0|0
20230120|1551352.69|||0.0000|1.8452|69.47|-0.1680|-0.000714|-16.9987|-0.0529|0|0
20230123|1551352.69|||0.0000|1.8356|73.83|-0.1682|-0.000120|-17.2742|-0.0512|0|0
20230124|1551352.69|||0.0000|1.8266|75.81|-0.1679|0.000300|-17.5456|-0.0495|0|0
20230125|1551352.69|||0.0000|1.8677|73.86|-0.1671|0.000728|-17.8133|-0.0479|0|0
20230126|1551352.69|||0.0000|1.8884|83.61|-0.1658|0.001384|-18.0758|-0.0464|0|0
20230127|1551352.69|||0.0000|1.8990|81.91|-0.1644|0.001340|-18.3334|-0.0449|0|0
20230130|1551352.69|||0.0000|1.8989|70.60|-0.1635|0.000963|-18.5872|-0.0434|0|0
20230131|1551352.69|||0.0000|1.8996|71.93|-0.1624|0.001064|-18.8387|-0.0422|0|0
20230201|1551352.69|||0.0000|1.9346|72.79|-0.1611|0.001335|-19.0870|-0.0411|0|0
20230202|1551352.69|||0.0000|1.8642|76.97|-0.1586|0.002485|-19.3305|-0.0400|0|0
20230203|1551352.69|||0.0000|1.9062|69.55|-0.1557|0.002884|-19.5685|-0.0387|0|0
20230206|1551352.69|||0.0000|1.9165|66.61|-0.1528|0.002878|-19.8013|-0.0374|0|0
20230207|1551352.69|||0.0000|1.9159|73.13|-0.1490|0.003802|-20.0292|-0.0361|0|0
20230208|1551352.69|||0.0000|1.9250|70.22|-0.1457|0.003348|-20.2527|-0.0350|0|0
20230209|1551352.69|||0.0000|1.9398|63.82|-0.1429|0.002738|-20.4726|-0.0339|0|0
20230210|1551352.69|||0.0000|1.9651|58.38|-0.1397|0.003195|-20.6888|-0.0329|0|0
20230213|1551352.69|||0.0000|1.9361|61.91|-0.1362|0.003539|-20.9005|-0.0320|0|0
20230214|1551352.69|||0.0000|1.9824|63.82|-0.1321|0.004085|-21.1079|-0.0310|0|0
20230215|1551352.69|||0.0000|2.0010|61.92|-0.1275|0.004565|-21.3109|-0.0301|0|0
20230216|1551352.69|||0.0000|1.9911|54.93|-0.1241|0.003436|-21.5108|-0.0292|0|0
20230217|1551352.69|||0.0000|1.9971|58.48|-0.1208|0.003298|-21.7075|-0.0284|0|0
20230221|1551352.69|||0.0000|1.9398|49.24|-0.1180|0.002782|-21.9009|-0.0277|0|0
20230222|1551352.69|||0.0000|1.9158|44.02|-0.1153|0.002689|-22.0913|-0.0270|0|0
20230223|1551352.69|||0.0000|1.9172|35.55|-0.1120|0.003368|-22.2787|-0.0263|0|0
20230224|1551352.69|||0.0000|1.9847|35.87|-0.1097|0.002225|-22.4639|-0.0257|0|0
20230227|1551352.69|||0.0000|1.9273|40.39|-0.1075|0.002210|-22.6472|-0.0252|0|0
20230228|1551352.69|||0.0000|1.9118|31.63|-0.1056|0.001930|-22.8277|-0.0246|0|0
20230301|1551352.69|||0.0000|1.9147|33.99|-0.1043|0.001298|-23.0059|-0.0241|0|0
20230302|1551352.69|||0.0000|1.9042|40.28|-0.1030|0.001345|-23.1812|-0.0236|0|0
20230303|1544622.69|0|0|1.0000|1.8949|49.63|-0.1012|0.001746|-23.3537|-0.0230|0|0
20230306|1546081.44|0|0|1.0000|1.8861|44.17|-0.0995|0.001730|-23.5235|-0.0225|0|0
20230307|1527292.69|0|0|1.0000|1.9395|37.65|-0.0977|0.001783|-23.6906|-0.0220|0|0
20230308|1535187.69|0|0|1.0000|1.9276|36.44|-0.0955|0.002158|-23.8545|-0.0214|0|0
20230309|1507756.44|0|0|1.0000|1.9301|36.99|-0.0945|0.000991|-24.0167|-0.0210|0|0
20230310|1487056.44|0|0|1.0000|1.9521|35.32|-0.0945|0.000082|-24.1788|-0.0206|0|0
20230313|1498667.69|0|0|1.0000|1.9083|45.70|-0.0941|0.000343|-24.3381|-0.0203|0|0
20230314|1533245.19|0|0|1.0000|1.9324|53.58|-0.0932|0.000943|-24.4945|-0.0199|0|0
20230315|1539686.44|0|0|1.0000|1.9919|51.98|-0.0926|0.000531|-24.6501|-0.0195|0|0
20230316|1580945.19|0|0|1.0000|1.9640|65.92|-0.0916|0.000999|-24.8035|-0.0191|0|0
20230317|1573256.44|0|0|1.0000|2.0335|62.20|-0.0902|0.001430|-24.9541|-0.0188|0|0
20230320|1578597.69|0|0|1.0000|1.9921|63.55|-0.0891|0.001066|-25.1009|-0.0183|0|0
20230321|1600951.44|0|0|1.0000|1.9903|70.11|-0.0883|0.000854|-25.2450|-0.0178|0|0
20230322|1579165.19|0|0|1.0000|2.0050|62.65|-0.0888|-0.000474|-25.3854|-0.0173|0|0
20230323|1599425.19|0|0|1.0000|2.0137|61.07|-0.0884|0.000382|-25.5210|-0.0167|0|0
20230324|1604152.69|0|0|1.0000|2.0146|61.57|-0.0877|0.000697|-25.6499|-0.0160|0|0
20230327|1592405.19|0|0|1.0000|2.0028|63.35|-0.0878|-0.000067|-25.7736|-0.0153|0|0
20230328|1584592.69|0|0|1.0000|2.0367|60.13|-0.0874|0.000356|-25.8902|-0.0145|0|0
20230329|1614025.19|0|0|1.0000|2.0221|71.62|-0.0863|0.001145|-25.9989|-0.0136|0|0
20230330|1628663.94|0|0|1.0000|2.0009|79.54|-0.0847|0.001561|-26.0998|-0.0127|0|0
20230331|1655940.19|0|0|1.0000|1.9823|80.80|-0.0831|0.001584|-26.1919|-0.0117|0|0
20230403|1651815.19|0|0|1.0000|2.0007|76.36|-0.0818|0.001335|-26.2765|-0.0107|0|0
20230404|1645780.19|0|0|1.0000|1.9786|73.63|-0.0807|0.001027|-26.3532|-0.0097|0|0
20230405|1629171.44|0|0|1.0000|2.0142|62.07|-0.0795|0.001295|-26.4215|-0.0088|0|0
20230406|1641096.44|0|0|1.0000|1.9848|66.62|-0.0777|0.001709|-26.4802|-0.0078|0|0
20230410|1639675.19|0|0|1.0000|1.9973|65.26|-0.0754|0.002329|-26.5300|-0.0067|0|0
20230411|1628791.44|0|0|1.0000|2.0066|57.38|-0.0733|0.002163|-26.5712|-0.0057|0|0
20230412|1614315.19|0|0|1.0000|1.9748|59.69|-0.0716|0.001666|-26.6045|-0.0047|0|0
20230413|1646945.19|0|0|1.0000|1.9399|62.26|-0.0689|0.002672|-26.6302|-0.0038|0|0
20230414|1643211.44|0|0|1.0000|1.9194|60.13|-0.0665|0.002398|-26.6502|-0.0030|0|0
20230417|1644235.19|0|0|1.0000|1.8952|64.24|-0.0641|0.002468|-26.6643|-0.0022|0|0
20230418|1644745.19|0|0|1.0000|1.8532|67.21|-0.0614|0.002686|-26.6717|-0.0016|0|0
20230419|1644360.19|0|0|1.0000|1.8259|60.41|-0.0589|0.002466|-26.6739|-0.0009|0|0
20230420|1631518.94|0|0|1.0000|1.8259|50.99|-0.0572|0.001709|-26.6710|-0.0003|0|0
20230421|1633367.69|0|0|1.0000|1.7597|40.47|-0.0555|0.001705|-26.6624|0.0003|0|0
20230424|1629491.44|0|0|1.0000|1.8260|40.56|-0.0535|0.001970|-26.6485|0.0010|0|0
20230425|1598910.19|0|0|1.0000|1.8308|33.58|-0.0522|0.001322|-26.6304|0.0015|0|0
20230426|1609081.44|0|0|1.0000|1.8243|42.63|-0.0502|0.001973|-26.6076|0.0021|0|0
20230427|1653275.19|0|0|1.0000|1.8332|53.61|-0.0471|0.003083|-26.5777|0.0027|0|0
20230428|1664020.19|0|0|1.0000|1.8416|56.84|-0.0441|0.003020|-26.5407|0.0034|0|0
20230501|1662205.19|0|0|1.0000|1.8756|59.90|-0.0418|0.002361|-26.4974|0.0041|0|0
20230502|1647478.94|0|0|1.0000|1.8905|59.81|-0.0397|0.002012|-26.4477|0.0049|0|0
20230503|1637047.69|0|0|1.0000|1.9258|46.63|-0.0386|0.001109|-26.3929|0.0056|0|0
20230504|1631081.44|0|0|1.0000|1.9557|45.93|-0.0375|0.001095|-26.3328|0.0062|0|0
20230505|1665662.69|0|0|1.0000|1.9039|55.87|-0.0360|0.001581|-26.2674|0.0068|0|0
20230508|1669726.44|0|0|1.0000|1.8803|56.71|-0.0348|0.001197|-26.1962|0.0075|0|0
20230509|1658410.19|0|0|1.0000|1.8348|53.56|-0.0333|0.001414|-26.1207|0.0081|0|0
20230510|1676750.19|0|0|1.0000|1.8148|61.16|-0.0319|0.001399|-26.0423|0.0086|0|0
20230511|1681993.94|0|0|1.0000|1.8366|61.80|-0.0306|0.001391|-25.9619|0.0089|0|0
20230512|1675793.94|0|0|1.0000|1.9001|61.11|-0.0291|0.001484|-25.8782|0.0093|0|0
20230515|1684960.19|0|0|1.0000|1.8925|73.01|-0.0273|0.001782|-25.7919|0.0096|0|0
20230516|1686522.69|0|0|1.0000|1.8710|71.71|-0.0260|0.001316|-25.7032|0.0100|0|0
20230517|1706928.94|0|0|1.0000|1.8459|67.36|-0.0246|0.001384|-25.6111|0.0103|0|0
20230518|1737598.94|0|0|1.0000|1.8518|71.08|-0.0231|0.001443|-25.5165|0.0107|0|0
20230519|1733707.69|0|0|1.0000|1.8479|70.25|-0.0217|0.001454|-25.4187|0.0111|0|0
20230522|1739488.94|0|0|1.0000|1.8411|77.45|-0.0200|0.001666|-25.3194|0.0114|0|0
20230523|1717338.94|0|0|1.0000|1.8702|72.39|-0.0184|0.001586|-25.2190|0.0117|0|0
20230524|1708831.44|0|0|1.0000|1.9029|71.37|-0.0172|0.001232|-25.1172|0.0119|0|0
20230525|1750587.69|0|0|1.0000|1.8935|72.46|-0.0153|0.001956|-25.0126|0.0121|0|0
20230526|1795572.69|0|0|1.0000|1.8971|77.36|-0.0123|0.002912|-24.9049|0.0125|0|0
20230530|1802645.19|0|0|1.0000|1.9142|81.95|-0.0091|0.003270|-24.7935|0.0129|0|0
20230531|1790032.69|0|0|1.0000|1.9665|75.75|-0.0066|0.002505|-24.6787|0.0134|0|0
20230601|1813460.19|0|0|1.0000|1.9583|77.60|-0.0036|0.002970|-24.5590|0.0139|0|0
20230602|1826601.44|0|0|1.0000|1.9429|80.76|-0.0004|0.003173|-24.4351|0.0145|0|0
20230605|1827833.94|0|0|1.0000|1.8965|80.12|0.0028|0.003185|-24.3075|0.0150|0|0
20230606|1828032.69|0|0|1.0000|1.8934|80.00|0.0060|0.003216|-24.1758|0.0156|0|0
20230607|1796182.69|0|0|1.0000|1.8973|68.05|0.0089|0.002917|-24.0407|0.0161|0|0
20230608|1818838.94|0|0|1.0000|1.9366|66.98|0.0122|0.003284|-23.9014|0.0167|0|0
20230609|1824316.44|0|0|1.0000|1.9319|68.81|0.0156|0.003430|-23.7571|0.0173|0|0
20230612|1856308.94|0|0|1.0000|1.9677|71.87|0.0201|0.004510|-23.6081|0.0180|0|0
20230613|1870877.69|0|0|1.0000|1.9802|79.59|0.0247|0.004598|-23.4553|0.0187|0|0
20230614|1883982.69|0|0|1.0000|1.9766|83.16|0.0287|0.004004|-23.3007|0.0192|0|0
20230615|1906456.44|0|0|1.0000|1.9718|81.84|0.0329|0.004200|-23.1453|0.0196|0|0
20230616|1893761.44|0|0|1.0000|1.9826|73.10|0.0370|0.004039|-22.9892|0.0199|0|0
20230620|1892040.19|0|0|1.0000|2.0065|71.58|0.0412|0.004274|-22.8323|0.0201|0|0
20230621|1866702.69|0|0|1.0000|2.0424|67.43|0.0453|0.004051|-22.6759|0.0203|0|0
20230622|1888561.44|0|0|1.0000|2.0646|67.20|0.0498|0.004520|-22.5189|0.0205|0|0
20230623|1869706.44|0|0|1.0000|2.0833|59.62|0.0534|0.003610|-22.3617|0.0206|0|0
20230626|1844398.94|0|0|1.0000|2.0701|53.34|0.0565|0.003121|-22.2044|0.0208|0|0
20230627|1876510.19|0|0|1.0000|2.0611|58.66|0.0604|0.003859|-22.0467|0.0210|0|0
20230628|1878842.69|0|0|1.0000|2.0835|66.50|0.0640|0.003568|-21.8877|0.0212|0|0
20230629|1875765.19|0|0|1.0000|2.1222|62.33|0.0674|0.003449|-21.7285|0.0214|0|0
20230630|1905672.69|0|0|1.0000|2.1209|65.93|0.0715|0.004069|-21.5694|0.0216|0|0
20230703|1909357.69|0|0|1.0000|2.1011|61.68|0.0754|0.003969|-21.4104|0.0218|0|0
20230705|1908743.94|0|0|1.0000|2.0829|58.89|0.0794|0.003916|-21.2517|0.0219|0|0
20230706|1894452.69|0|0|1.0000|2.1092|52.44|0.0827|0.003327|-21.0935|0.0221|0|0
20230707|1887877.69|0|0|1.0000|2.1030|45.32|0.0854|0.002674|-20.9358|0.0222|0|0
20230710|1888976.44|0|0|1.0000|2.0673|48.72|0.0881|0.002762|-20.7774|0.0223|0|0
20230711|1898153.94|0|0|1.0000|2.0797|51.57|0.0909|0.002815|-20.6179|0.0226|0|0
20230712|1921675.19|0|0|1.0000|2.0523|64.29|0.0945|0.003588|-20.4563|0.0229|0|0
20230713|1954768.94|0|0|1.0000|2.0072|66.26|0.0988|0.004273|-20.2932|0.0233|0|0
